5/12/2020,CMBM,amc,140.7
5/12/2020,PTN,bmo,131.01
5/12/2020,SURF,bmo,130.5
5/12/2020,ELMD,amc,121.73
5/12/2020,KERN,amc,112.83
5/12/2020,METC,amc,108.19
5/12/2020,KODK,amc,105.48
5/12/2020,CATB,amc,104.58
5/12/2020,RDCM,bmo,95.99
5/12/2020,RNWEY,bmo,89.95
5/12/2020,GSL,bmo,73.51
5/12/2020,AVNW,amc,73.11
5/12/2020,PBPB,amc,67.75
5/12/2020,AXAS,amc,66.53
5/12/2020,JFBC,amc,65.46
5/12/2020,PESI,bmo,64.33
5/12/2020,CLPT,amc,62.59
5/12/2020,EVOK,bmo,59.46
5/12/2020,SOLO,amc,58.02
5/12/2020,GEC,bmo,53.2
5/12/2020,CPHC,bmo,48.17
5/12/2020,CHRA,amc,46.22
5/12/2020,TESS,amc,46.22
5/12/2020,ISR,amc,45.31
5/12/2020,PEIX,amc,43.73
5/12/2020,ASPCF,bmo,40.38
5/12/2020,MTEX,bmo,36.76
5/12/2020,SSKN,bmo,36.64
5/12/2020,OPNT,amc,35.98
5/12/2020,LIFE,amc,34.66
5/12/2020,TNXP,bmo,34.31
5/12/2020,ZOM,amc,31.64
5/12/2020,CRIS,amc,27.98
5/12/2020,FLUX,amc,27.87
5/12/2020,BTN,amc,26.54
5/12/2020,VTSI,amc,24.35
5/12/2020,LMB,amc,23.86
5/12/2020,CYCC,amc,21.6
5/12/2020,CLSK,bmo,20.15
5/12/2020,GEVO,amc,20.04
5/12/2020,WHLR,amc,19.77
5/12/2020,FTEK,amc,19.3
5/12/2020,CHFS,bmo,15.98
5/12/2020,ICON,amc,12.22
5/12/2020,KMPH,amc,10.21
5/12/2020,PHIO,amc,9.77
5/12/2020,ISIG,amc,6.47
5/12/2020,NROM,amc,6.35
5/12/2020,NSPR,bmo,5.08
5/12/2020,VTGDF,bmo,964.5
5/8/2020,EXC,bmo,34690
5/8/2020,MURGY,bmo,33010
5/8/2020,LZAGY,bmo,32410
5/8/2020,HOCPY,bmo,32020
5/8/2020,ITOCY,bmo,25370
5/8/2020,MSBHY,bmo,23430
5/8/2020,ING,bmo,20410
5/8/2020,PPL,bmo,17120
5/8/2020,CARR,bmo,16730
5/8/2020,BIP,bmo,16630
5/8/2020,EDPFY,amc,15700
5/8/2020,VTR,bmo,14510
5/8/2020,NMR,bmo,13480
5/8/2020,SSUMY,bmo,12650
5/8/2020,BR,bmo,12600
5/8/2020,BAP,amc,11460
5/8/2020,BPY,bmo,11180
5/8/2020,STBFY,bmo,11150
5/8/2020,UI,bmo,10000
5/8/2020,XRAY,bmo,9160
5/8/2020,IEP,bmo,8160
5/8/2020,NPSCY,bmo,7840
5/8/2020,PNW,bmo,7590
5/8/2020,MNBEY,bmo,7230
5/8/2020,LEA,bmo,6860
5/8/2020,ATH,bmo,6780
5/8/2020,DSEEY,bmo,6400
5/8/2020,KIM,bmo,6380
5/8/2020,RICOY,bmo,4400
5/8/2020,NBL,bmo,4250
5/8/2020,SIEGY,bmo,4240
5/8/2020,ESNT,bmo,4130
5/8/2020,SWCH,bmo,4040
5/8/2020,BHVN,bmo,3560
5/8/2020,SR,bmo,3250
5/8/2020,CCOEY,bmo,3020
5/8/2020,NJR,bmo,2950
5/8/2020,TINLY,amc,2860
5/8/2020,APELY,bmo,2850
5/8/2020,AXSM,bmo,2840
5/8/2020,HMSY,bmo,2830
5/8/2020,WTM,bmo,2820
5/8/2020,SABR,bmo,2780
5/8/2020,AGO,amc,2780
5/8/2020,EE,bmo,2700
5/8/2020,OUT,bmo,2320
5/8/2020,AVA,bmo,2280
5/8/2020,CRON,bmo,2240
5/8/2020,SHO,bmo,2200
5/8/2020,EVTC,bmo,2180
5/8/2020,NPSHY,bmo,2110
5/8/2020,IBP,bmo,2030
5/8/2020,EVOP,bmo,1990
5/8/2020,EIDX,amc,1900
5/8/2020,NWN,bmo,1650
5/8/2020,VGR,bmo,1640
5/8/2020,IGMS,amc,1620
5/8/2020,TWNK,bmo,1470
5/8/2020,TGS,amc,1410
5/8/2020,SEAS,bmo,1360
5/8/2020,CLNY,bmo,1300
5/8/2020,UFS,bmo,1180
5/8/2020,MRSN,bmo,1140
5/8/2020,CATM,bmo,1110
5/8/2020,ABR,bmo,1060
5/8/2020,HSC,bmo,1060
5/8/2020,NBLX,bmo,1060
5/8/2020,NHC,bmo,1030
5/8/2020,ROAD,bmo,1030
5/8/2020,BHa,amc,992.71
5/8/2020,TEN,bmo,922.32
5/8/2020,AXL,bmo,917.26
5/8/2020,NP,amc,813.55
5/8/2020,SSP,bmo,768.33
5/8/2020,ERF,bmo,734.85
5/8/2020,HEES,bmo,733.75
5/8/2020,SPOXD,bmo,725.67
5/8/2020,AMRS,bmo,690.89
5/8/2020,OFIX,bmo,626.56
5/8/2020,VIVO,bmo,625.09
5/8/2020,TILE,bmo,595.27
5/8/2020,FF,amc,536.37
5/8/2020,ARLP,bmo,493.15
5/8/2020,GTT,bmo,485.87
5/8/2020,CRNX,bmo,473.34
5/8/2020,OCUL,bmo,445.53
5/8/2020,ESTA,amc,440.36
5/8/2020,DXPE,bmo,420.89
5/8/2020,LAC,bmo,412.59
5/8/2020,RUTH,bmo,400.15
5/8/2020,GBL,amc,399.11
5/8/2020,DSSI,bmo,390.24
5/8/2020,GLP,bmo,370.8
5/8/2020,BOMN,amc,350.58
5/8/2020,ACRE,bmo,348.42
5/8/2020,SNR,bmo,311.77
5/8/2020,SXC,bmo,285.81
5/8/2020,FLY,bmo,265.68
5/8/2020,EXK,bmo,264.77
5/8/2020,SPRO,bmo,253.65
5/8/2020,MARK,amc,235.81
5/8/2020,TGLS,bmo,230.57
5/8/2020,GTYH,bmo,229.78
5/8/2020,PLYM,bmo,212.76
5/8/2020,SMLP,bmo,194.35
5/8/2020,PFBI,bmo,182.69
5/8/2020,BH,amc,181.76
5/8/2020,AUBN,bmo,179.11
5/8/2020,PVBC,amc,171.74
5/8/2020,DS,bmo,167.85
5/8/2020,IMUX,bmo,155.05
5/8/2020,MRCC,amc,141.77
5/8/2020,GPL,bmo,139.38
5/8/2020,XAN,amc,129.3
5/8/2020,RVSB,amc,113.83
5/8/2020,ATTO,amc,106.34
5/8/2020,RBYCF,bmo,101.85
5/8/2020,SSSS,bmo,100.19
5/8/2020,OCN,bmo,96.09
5/8/2020,CLSD,bmo,89.9
5/8/2020,URG,bmo,77.01
5/8/2020,ONCY,bmo,75.42
5/8/2020,SYBX,bmo,75.16
5/8/2020,OFS,bmo,73.79
5/8/2020,SACH,bmo,72.14
5/8/2020,CVSI,bmo,70.9
5/8/2020,PDEX,bmo,69.4
5/8/2020,TTSH,bmo,69.08
5/8/2020,NWHM,bmo,67.16
5/8/2020,RLH,bmo,60.54
5/8/2020,SUP,bmo,49.75
5/8/2020,RNET,bmo,46.74
5/8/2020,BWEN,bmo,42.21
5/8/2020,MLND,bmo,42.2
5/8/2020,AHC,bmo,40.69
5/8/2020,INTT,bmo,25.33
5/8/2020,OIIM,bmo,24.21
5/8/2020,SDPI,bmo,12.7
5/8/2020,OCGN,bmo,12.38
5/8/2020,DVCR,amc,8.07
5/8/2020,MYOS,bmo,5.8
5/8/2020,COHN,bmo,1.15
5/5/2020,DIS,amc,71780
5/5/2020,NVO,amc,67160
5/5/2020,TOT,bmo,57240
5/5/2020,D,bmo,53440
5/5/2020,REGN,bmo,52370
5/5/2020,ITW,bmo,44650
5/5/2020,ATVI,amc,44450
5/5/2020,ITUB,amc,41930
5/5/2020,LHX,bmo,41550
5/5/2020,NEM,bmo,35160
5/5/2020,MELI,amc,34190
5/5/2020,DD,bmo,33420
5/5/2020,BMWYY,amc,32860
5/5/2020,EA,amc,32310
5/5/2020,ALL,amc,31950
5/5/2020,SBAC,amc,29980
5/5/2020,SYY,bmo,29960
5/5/2020,SU,amc,29520
5/5/2020,IFNNY,bmo,28790
5/5/2020,KLAC,amc,28230
5/5/2020,PRU,amc,27270
5/5/2020,RSG,amc,27270
5/5/2020,FSNUY,amc,27200
5/5/2020,MPC,bmo,25910
5/5/2020,VRSK,amc,25310
5/5/2020,TDG,bmo,25090
5/5/2020,MTCH,amc,24400
5/5/2020,BDRFY,bmo,22330
5/5/2020,EQR,amc,22210
5/5/2020,TT,bmo,22170
5/5/2020,APTV,bmo,20690
5/5/2020,AME,bmo,20690
5/5/2020,MPLX,bmo,20490
5/5/2020,OXY,amc,16450
5/5/2020,INCY,bmo,16110
5/5/2020,ANET,amc,14920
5/5/2020,W,bmo,13880
5/5/2020,PEAK,amc,13740
5/5/2020,LDOS,bmo,13460
5/5/2020,SHG,bmo,12980
5/5/2020,MLM,bmo,12980
5/5/2020,FMC,amc,12950
5/5/2020,XYL,bmo,11670
5/5/2020,PINS,amc,11610
5/5/2020,EXPD,bmo,11120
5/5/2020,CTLT,bmo,10720
5/5/2020,PKI,amc,10610
5/5/2020,BKI,bmo,10470
5/5/2020,VST,bmo,10110
5/5/2020,DVA,amc,9880
5/5/2020,WU,amc,9790
5/5/2020,PAGP,amc,9540
5/5/2020,SLF,amc,8820
5/5/2020,VRT,amc,8720
5/5/2020,HSIC,bmo,8460
5/5/2020,IPGP,bmo,8410
5/5/2020,PAA,amc,8310
5/5/2020,WRK,bmo,8300
5/5/2020,Y,amc,7930
5/5/2020,BYND,amc,7770
5/5/2020,AOS,bmo,7760
5/5/2020,ARMK,bmo,7480
5/5/2020,CIB,amc,7360
5/5/2020,KGC,amc,6930
5/5/2020,HWM,bmo,6930
5/5/2020,ACM,bmo,6900
5/5/2020,RGA,amc,6770
5/5/2020,AIZ,amc,6710
5/5/2020,EXEL,amc,6550
5/5/2020,ARCC,bmo,6550
5/5/2020,VOYA,amc,6480
5/5/2020,JLL,bmo,6440
5/5/2020,ENPH,amc,6380
5/5/2020,JAZZ,amc,6300
5/5/2020,STOR,amc,6280
5/5/2020,PLNT,amc,6040
5/5/2020,CMGGF,bmo,5960
5/5/2020,HTA,amc,5890
5/5/2020,INGR,bmo,5890
5/5/2020,DVN,amc,5860
5/5/2020,AXTA,amc,5720
5/5/2020,ALK,bmo,5710
5/5/2020,LITE,bmo,5650
5/5/2020,CDK,amc,5510
5/5/2020,USFD,bmo,5430
5/5/2020,SEE,bmo,5310
5/5/2020,WES,amc,5300
5/5/2020,OCFT,amc,5180
5/5/2020,BTG,amc,4920
5/5/2020,TMRAY,bmo,4870
5/5/2020,AER,bmo,4790
5/5/2020,ORCC,amc,4740
5/5/2020,HAE,bmo,4610
5/5/2020,IOVA,amc,4490
5/5/2020,AGCO,bmo,4480
5/5/2020,LANC,bmo,4440
5/5/2020,JBGS,amc,4430
5/5/2020,HPP,bmo,4400
5/5/2020,ASH,amc,4350
5/5/2020,HE,bmo,4270
5/5/2020,EVBG,amc,4240
5/5/2020,NVRO,amc,4110
5/5/2020,PINC,bmo,4090
5/5/2020,BLD,bmo,3990
5/5/2020,CRI,bmo,3820
5/5/2020,SRC,amc,3800
5/5/2020,MGP,bmo,3780
5/5/2020,TREE,bmo,3770
5/5/2020,TRI,bmo,3660
5/5/2020,MAT,amc,3540
5/5/2020,KEX,bmo,3440
5/5/2020,NRZ,bmo,3430
5/5/2020,SPCE,amc,3400
5/5/2020,SIGI,amc,3180
5/5/2020,GTES,amc,3090
5/5/2020,DCPH,amc,3020
5/5/2020,BLKB,amc,2990
5/5/2020,LPX,bmo,2940
5/5/2020,LCII,bmo,2920
5/5/2020,OERLY,bmo,2840
5/5/2020,SFM,amc,2790
5/5/2020,TCO,amc,2700
5/5/2020,CC,amc,2480
5/5/2020,MIC,bmo,2400
5/5/2020,BCO,amc,2380
5/5/2020,CNO,amc,2380
5/5/2020,NFE,amc,2370
5/5/2020,INSP,amc,2370
5/5/2020,CMPR,amc,2360
5/5/2020,MDC,bmo,2270
5/5/2020,LPSN,amc,2190
5/5/2020,COKE,amc,2180
5/5/2020,LGIH,bmo,2140
5/5/2020,LILA,amc,2120
5/5/2020,ATCO,bmo,2110
5/5/2020,NVTA,amc,2090
5/5/2020,GHC,bmo,2070
5/5/2020,LILAK,amc,2010
5/5/2020,ADNT,bmo,2000
5/5/2020,IOSP,amc,2000
5/5/2020,NS,bmo,1980
5/5/2020,PQG,bmo,1960
5/5/2020,PLMR,amc,1950
5/5/2020,AMK,amc,1910
5/5/2020,DOOR,amc,1900
5/5/2020,PRO,amc,1900
5/5/2020,JELD,bmo,1850
5/5/2020,DEA,bmo,1850
5/5/2020,MEOH,amc,1840
5/5/2020,ATGE,amc,1820
5/5/2020,GNW,amc,1780
5/5/2020,CMP,amc,1760
5/5/2020,BMCH,bmo,1760
5/5/2020,DK,amc,1730
5/5/2020,RPAI,amc,1700
5/5/2020,AMCX,bmo,1680
5/5/2020,ZGNX,amc,1680
5/5/2020,ONTO,amc,1670
5/5/2020,BGS,amc,1660
5/5/2020,AKBA,bmo,1610
5/5/2020,AKCA,amc,1540
5/5/2020,RCUS,amc,1500
5/5/2020,ABG,bmo,1500
5/5/2020,ATKR,bmo,1480
5/5/2020,AXNX,amc,1480
5/5/2020,RCM,bmo,1470
5/5/2020,NRC,amc,1470
5/5/2020,ATI,bmo,1460
5/5/2020,CSII,amc,1450
5/5/2020,MATX,amc,1440
5/5/2020,AKR,amc,1430
5/5/2020,GPI,bmo,1380
5/5/2020,ATSG,amc,1380
5/5/2020,CEQP,bmo,1360
5/5/2020,USAC,bmo,1340
5/5/2020,KPTI,bmo,1330
5/5/2020,MED,amc,1310
5/5/2020,ICFI,amc,1290
5/5/2020,CAKE,amc,1250
5/5/2020,TSLX,amc,1240
5/5/2020,SUPN,amc,1230
5/5/2020,LADR,amc,1220
5/5/2020,BLMN,bmo,1200
5/5/2020,MYGN,amc,1190
5/5/2020,MSEX,amc,1170
5/5/2020,AHCO,bmo,1120
5/5/2020,BGCP,bmo,1110
5/5/2020,WBT,bmo,1070
5/5/2020,MODN,amc,1030
5/5/2020,NPO,bmo,1020
5/5/2020,SBSI,bmo,977.37
5/5/2020,GVA,bmo,959.44
5/5/2020,MGNX,amc,926.45
5/5/2020,CERS,amc,920.83
5/5/2020,HA,amc,917.91
5/5/2020,CHCT,amc,916.3
5/5/2020,ACLS,amc,903.37
5/5/2020,PRIM,bmo,893.43
5/5/2020,INGN,amc,872.75
5/5/2020,DHT,amc,853.93
5/5/2020,KIDS,amc,844.32
5/5/2020,OSPN,amc,840.99
5/5/2020,DKL,amc,805.14
5/5/2020,JOUT,bmo,798.15
5/5/2020,GLT,bmo,796.5
5/5/2020,NEX,amc,757.45
5/5/2020,EXPI,bmo,746.41
5/5/2020,VAPO,amc,740.65
5/5/2020,CBB,bmo,732.66
5/5/2020,HY,amc,723.06
5/5/2020,COHU,amc,710.17
5/5/2020,BKD,amc,707.9
5/5/2020,QTRX,amc,696.55
5/5/2020,WTTR,amc,692.37
5/5/2020,QUOT,amc,667.64
5/5/2020,GLDD,bmo,655.31
5/5/2020,WIFI,amc,648.84
5/5/2020,VCEL,bmo,620.91
5/5/2020,ARCB,bmo,619.05
5/5/2020,CLVS,amc,617.54
5/5/2020,CLW,amc,611.02
5/5/2020,APTO,amc,593.5
5/5/2020,FBAK,amc,576.68
5/5/2020,YORW,bmo,563.42
5/5/2020,MCS,bmo,560.83
5/5/2020,NBR,amc,538.06
5/5/2020,CGBD,amc,506.99
5/5/2020,ATRS,bmo,499.85
5/5/2020,ANDE,amc,464.98
5/5/2020,IESC,bmo,462.17
5/5/2020,KBAL,amc,460.44
5/5/2020,USCR,bmo,457.74
5/5/2020,LC,amc,428.93
5/5/2020,HCKT,amc,419.98
5/5/2020,BBSI,amc,412.68
5/5/2020,CRDa,amc,386.05
5/5/2020,PGC,bmo,381.1
5/5/2020,CAI,amc,366.54
5/5/2020,CRDb,amc,359.26
5/5/2020,POWL,amc,351.32
5/5/2020,VPG,bmo,349.75
5/5/2020,CPSI,amc,348.24
5/5/2020,UFPT,bmo,347.25
5/5/2020,OXFD,bmo,339.48
5/5/2020,STXS,bmo,313.45
5/5/2020,RIGL,amc,310.21
5/5/2020,CTSO,amc,307.54
5/5/2020,INS,bmo,300.19
5/5/2020,AOSL,amc,293.53
5/5/2020,CAMP,amc,291.54
5/5/2020,NCMI,amc,287.84
5/5/2020,SPKE,amc,284.98
5/5/2020,OBSV,bmo,284.31
5/5/2020,GLRE,amc,281.77
5/5/2020,NR,amc,266.83
5/5/2020,GORO,amc,256.2
5/5/2020,ITIC,bmo,255.43
5/5/2020,CARE,bmo,250.83
5/5/2020,PTVCA,amc,250.58
5/5/2020,AGRX,amc,250.36
5/5/2020,MNK,bmo,248.6
5/5/2020,QUAD,amc,229.87
5/5/2020,AJX,amc,228.74
5/5/2020,XOMA,bmo,220.12
5/5/2020,LFVN,amc,213.16
5/5/2020,PTVCB,amc,207.52
5/5/2020,GFN,bmo,193.62
5/5/2020,WEYS,amc,193.46
5/5/2020,NLS,amc,191.02
5/5/2020,ASC,bmo,183.64
5/5/2020,WLFC,bmo,183.54
5/5/2020,RYAM,amc,183.36
5/5/2020,CIX,amc,173.51
5/5/2020,AQST,amc,166.53
5/5/2020,TREC,amc,164.02
5/5/2020,FNHC,amc,154.92
5/5/2020,SIFY,bmo,145.33
5/5/2020,FSTR,amc,141.65
5/5/2020,TTOO,amc,135.76
5/5/2020,TA,bmo,130.44
5/5/2020,TCFC,amc,129.87
5/5/2020,EARN,amc,129.45
5/5/2020,ERA,amc,112.07
5/5/2020,MEC,amc,109.11
5/5/2020,DO,bmo,99.38
5/5/2020,HBIO,bmo,96.01
5/5/2020,KOPN,bmo,92.28
5/5/2020,TTI,bmo,83.37
5/5/2020,CXDO,amc,82.07
5/5/2020,AQB,amc,80.01
5/5/2020,SYNL,bmo,66.9
5/5/2020,BXC,amc,64.29
5/5/2020,SND,amc,45.63
5/5/2020,LQMT,amc,44.77
5/5/2020,TURN,amc,40.83
5/5/2020,ACOR,amc,39.69
5/5/2020,ARC,amc,38.42
5/5/2020,STIM,bmo,37.96
5/5/2020,RIBT,amc,36.49
5/5/2020,FACO,amc,25.11
5/5/2020,QUMU,amc,22.05
5/5/2020,SRAX,bmo,19.88
5/5/2020,LBY,bmo,10.39
5/5/2020,SYN,amc,5.9
5/5/2020,MOSY,bmo,1.77
5/4/2020,BNPQY,amc,33380
5/4/2020,SRE,bmo,29680
5/4/2020,ISNPY,amc,27800
5/4/2020,AIG,amc,26110
5/4/2020,WEC,bmo,24820
5/4/2020,PEG,bmo,22630
5/4/2020,WMB,amc,21920
5/4/2020,TSN,bmo,20290
5/4/2020,SWKS,amc,15880
5/4/2020,O,amc,14450
5/4/2020,REPYY,amc,13360
5/4/2020,ACGL,amc,12120
5/4/2020,WAB,bmo,11600
5/4/2020,JKHY,amc,11040
5/4/2020,VAR,amc,9730
5/4/2020,CLLDY,amc,9590
5/4/2020,L,bmo,9460
5/4/2020,CCC,bmo,9210
5/4/2020,DVDCY,amc,8650
5/4/2020,CNA,bmo,8310
5/4/2020,FANG,amc,7830
5/4/2020,VNO,amc,7700
5/4/2020,MHK,amc,7530
5/4/2020,OHI,amc,7160
5/4/2020,XPO,amc,7010
5/4/2020,WLK,bmo,6950
5/4/2020,TREX,amc,6860
5/4/2020,NNN,bmo,6590
5/4/2020,CHGG,amc,6000
5/4/2020,SQM,bmo,5970
5/4/2020,DLB,amc,5640
5/4/2020,FIVN,amc,5480
5/4/2020,BWXT,amc,5380
5/4/2020,MOS,amc,5270
5/4/2020,APPF,amc,5250
5/4/2020,WWD,amc,5010
5/4/2020,PE,amc,4890
5/4/2020,REXR,amc,4840
5/4/2020,LEG,amc,4800
5/4/2020,ALSN,amc,4790
5/4/2020,STWD,bmo,4200
5/4/2020,WH,amc,4080
5/4/2020,PFGC,bmo,4030
5/4/2020,TXRH,amc,4010
5/4/2020,EQC,amc,3920
5/4/2020,UNM,amc,3880
5/4/2020,CRUS,amc,3630
5/4/2020,BKH,amc,3610
5/4/2020,IPOAF,amc,3430
5/4/2020,AXS,amc,3320
5/4/2020,RBC,amc,3200
5/4/2020,FRPT,amc,2930
5/4/2020,AWR,amc,2710
5/4/2020,ITRI,amc,2700
5/4/2020,ACIA,amc,2680
5/4/2020,VRNS,amc,2580
5/4/2020,ACHC,amc,2580
5/4/2020,THC,amc,2520
5/4/2020,KMT,amc,2490
5/4/2020,SHAK,amc,2430
5/4/2020,MCY,bmo,2410
5/4/2020,FN,amc,2360
5/4/2020,NSP,amc,2170
5/4/2020,GATX,bmo,2160
5/4/2020,CAR,amc,1880
5/4/2020,TTEC,amc,1870
5/4/2020,VNOM,amc,1810
5/4/2020,SJW,amc,1760
5/4/2020,RMBS,amc,1690
5/4/2020,EPZM,bmo,1680
5/4/2020,IAG,amc,1670
5/4/2020,CORT,amc,1670
5/4/2020,LTC,bmo,1650
5/4/2020,BSM,amc,1580
5/4/2020,GOL,bmo,1540
5/4/2020,MWA,amc,1510
5/4/2020,EVER,amc,1460
5/4/2020,KN,amc,1410
5/4/2020,ADUS,amc,1330
5/4/2020,ALX,bmo,1320
5/4/2020,CSVI,bmo,1310
5/4/2020,LMNX,amc,1270
5/4/2020,HTGC,amc,1240
5/4/2020,WMK,amc,1100
5/4/2020,HLIO,amc,1100
5/4/2020,SYKE,amc,955.88
5/4/2020,AROC,amc,946.64
5/4/2020,AMRC,amc,924.13
5/4/2020,TCMD,bmo,916.86
5/4/2020,KURA,amc,911.38
5/4/2020,PLOW,amc,886.81
5/4/2020,KRYS,bmo,770.76
5/4/2020,RYTM,bmo,714.14
5/4/2020,WLKP,bmo,707.04
5/4/2020,BHLB,amc,680.62
5/4/2020,ACCO,amc,679.17
5/4/2020,KELYA,bmo,632.65
5/4/2020,PETS,bmo,629.91
5/4/2020,KELYB,bmo,622.64
5/4/2020,GNMK,amc,619.93
5/4/2020,DESP,bmo,595.35
5/4/2020,TBI,amc,579.82
5/4/2020,ICHR,amc,562.76
5/4/2020,WOW,amc,550.67
5/4/2020,LBC,amc,535.23
5/4/2020,PBI,bmo,532.72
5/4/2020,CDEV,amc,491.21
5/4/2020,TGH,amc,476.73
5/4/2020,SIBN,amc,466.68
5/4/2020,RESI,bmo,455.16
5/4/2020,TELL,bmo,452.81
5/4/2020,CUBI,bmo,440.14
5/4/2020,NSSC,bmo,417.04
5/4/2020,MTSC,amc,413.22
5/4/2020,CTT,amc,406.42
5/4/2020,DSPG,bmo,390.55
5/4/2020,KRMD,amc,383.68
5/4/2020,TRC,bmo,369.65
5/4/2020,KE,amc,364.14
5/4/2020,HRTG,amc,363.44
5/4/2020,SGU,amc,360.26
5/4/2020,FLGT,amc,353.36
5/4/2020,GPRE,bmo,346.8
5/4/2020,WTRE,amc,310.55
5/4/2020,OXLC,bmo,305.61
5/4/2020,VMD,amc,298.44
5/4/2020,STRL,amc,284.21
5/4/2020,AKTS,bmo,277.7
5/4/2020,MRNS,bmo,275.88
5/4/2020,SMLR,amc,256.09
5/4/2020,TACO,amc,220.56
5/4/2020,EEX,amc,217.94
5/4/2020,GLAD,amc,208.4
5/4/2020,RGCO,amc,204.74
5/4/2020,ITI,amc,186.01
5/4/2020,ADRO,amc,184.34
5/4/2020,GPP,bmo,182.29
5/4/2020,OPRX,amc,180.91
5/4/2020,CRNT,bmo,153.15
5/4/2020,CEMI,amc,146.44
5/4/2020,LJPC,bmo,144.81
5/4/2020,NERV,bmo,117.43
5/4/2020,CBFV,amc,103.77
5/4/2020,CHMG,amc,91.64
5/4/2020,HPR,amc,84.16
5/4/2020,PSIX,amc,71.91
5/4/2020,VGZ,amc,69.21
5/4/2020,MSBF,amc,56.28
5/4/2020,CCLP,bmo,48.45
5/4/2020,CPTA,amc,48.23
5/4/2020,FUSB,amc,34.11
5/4/2020,HBP,amc,30.94
5/4/2020,MEDS,bmo,26.78
5/4/2020,GMO,bmo,26.76
5/4/2020,TRMT,bmo,24.27
5/4/2020,OTEL,amc,11.71
5/4/2020,NVIV,amc,658.71
5/2/2020,BRKb,bmo,190.12
5/1/2020,XOM,bmo,114220
5/1/2020,CVX,bmo,110890
5/1/2020,ABBV,bmo,73310
5/1/2020,HON,bmo,61780
5/1/2020,CHTR,bmo,45890
5/1/2020,EL,bmo,38730
5/1/2020,CL,bmo,28000
5/1/2020,AON,bmo,27550
5/1/2020,PSX,bmo,27390
5/1/2020,MITSY,bmo,25400
5/1/2020,QSR,bmo,24970
5/1/2020,JCI,bmo,24350
5/1/2020,LYB,bmo,23720
5/1/2020,CLX,bmo,21560
5/1/2020,LBRDK,bmo,18420
5/1/2020,LBRDA,bmo,13950
5/1/2020,RBS,bmo,11970
5/1/2020,WY,bmo,11890
5/1/2020,IMO,bmo,11190
5/1/2020,WPC,bmo,11120
5/1/2020,APO,bmo,10670
5/1/2020,CBOE,bmo,9170
5/1/2020,MMP,bmo,7220
5/1/2020,PSXP,bmo,6980
5/1/2020,TRP,bmo,6680
5/1/2020,NWL,bmo,6440
5/1/2020,HRC,bmo,5590
5/1/2020,PCG,bmo,4430
5/1/2020,BERY,bmo,4080
5/1/2020,ITT,bmo,3740
5/1/2020,HUN,bmo,3350
5/1/2020,CCJ,bmo,2640
5/1/2020,TKR,bmo,1950
5/1/2020,BCPC,bmo,1870
5/1/2020,FNMA,bmo,1740
5/1/2020,HACBY,bmo,1680
5/1/2020,WSC,bmo,1580
5/1/2020,MINI,bmo,1270
5/1/2020,PVG,amc,1130
5/1/2020,OPI,bmo,1050
5/1/2020,PIPR,bmo,901.57
5/1/2020,TMP,bmo,826.68
5/1/2020,VRTS,bmo,599.11
5/1/2020,IMGN,bmo,544.09
5/1/2020,MSGN,bmo,457.87
5/1/2020,WETF,bmo,314.68
5/1/2020,LIND,bmo,312.12
5/1/2020,ASIX,bmo,302.09
5/1/2020,RVI,amc,298.92
5/1/2020,SLCA,bmo,213.15
5/1/2020,PLPC,bmo,176.51
5/1/2020,MGI,bmo,153.32
5/1/2020,KVHI,bmo,143.33
5/1/2020,BELFB,bmo,140.77
5/1/2020,BELFA,bmo,140.4
5/1/2020,FCCY,bmo,139.34
5/1/2020,GLYC,bmo,121.02
5/1/2020,ZEUS,bmo,97.79
5/1/2020,CALB,bmo,83.39
5/1/2020,NECB,amc,80.38
5/1/2020,EFSI,amc,76.2
5/1/2020,TWIN,bmo,75.59
5/1/2020,QLGN,amc,51.69
5/1/2020,HSTO,amc,25.45
5/1/2020,PXSLY,amc,8.32
5/1/2020,CCOM,bmo,3.39
5/1/2020,TIXC,bmo,666.05
4/30/2020,AAPL,amc,193700
4/30/2020,AMZN,amc,151310
4/30/2020,V,amc,151310
4/30/2020,CMCSA,bmo,148060
4/30/2020,RDSb,bmo,131900
4/30/2020,RDSa,bmo,129010
4/30/2020,MCD,bmo,96550
4/30/2020,AMGN,amc,79520
4/30/2020,FMX,bmo,78800
4/30/2020,GILD,amc,77620
4/30/2020,MO,bmo,63000
4/30/2020,CI,bmo,62990
4/30/2020,SYK,amc,56510
4/30/2020,SO,bmo,53240
4/30/2020,SBRCY,amc,53180
4/30/2020,MMC,bmo,52240
4/30/2020,ICE,bmo,51920
4/30/2020,COP,bmo,47430
4/30/2020,ILMN,amc,44840
4/30/2020,MCO,bmo,42280
4/30/2020,BAX,bmo,41960
4/30/2020,DBSDY,amc,41270
4/30/2020,TEAM,amc,38260
4/30/2020,KHC,bmo,38240
4/30/2020,ETN,bmo,36140
4/30/2020,NJDCY,bmo,36110
4/30/2020,BBD,bmo,34740
4/30/2020,PSA,amc,34380
4/30/2020,JAPAY,bmo,33130
4/30/2020,TOELY,bmo,32570
4/30/2020,LYG,bmo,30460
4/30/2020,DOW,bmo,29500
4/30/2020,DNZOY,amc,28780
4/30/2020,CHT,bmo,27350
4/30/2020,TWTR,bmo,26190
4/30/2020,CX,amc,26130
4/30/2020,SCMWY,bmo,25890
